511.0,484.0,476.0,450.0,441.0,416.0,407.0,383.0,374.0,350.0
0.0,0.0,0.0,-16.309948752601986,-17.27409478852201,-18.225966987647187,16.54494020530655,16.497891393300435,16.451102033214127,-10.431692029597976,-11.576374827494107,-12.708566981841315,9.448808216476396,9.416722903860059,9.384852812194996,-4.863194231237331,-6.190716564420049,-7.507257900873339,2.387571436927526,2.3780797421234996,2.368663173366918,0.332388052269906,-1.1816922905410143,-2.688318845862279,-4.427838701130082,-4.407584092682975,-4.3875135842120345,5.124036219116715,3.417109537477412,1.7117805626362876
72.99081168564864,72.9489475726634,72.90710221470543,-74.31665223899661,-73.02153561591342,-74.39864531918124,72.9132068333003,72.86467936162006,72.81617722084044,-72.33617549456515,-73.05650537271511,-72.46026080669343,72.82788192306744,72.77182074099974,72.71579355722142,-72.41210005317174,-73.10201692058497,-72.54475270872834,72.73719577123386,72.67233692752284,72.60752386495363,-72.49427620094959,-73.1554943823464,-72.63609545794422,72.6429364343481,72.56769725017922,72.49252006252712,-72.58032470963678,-73.21496663013548,-72.73218060723802
0.007747843984798662,0.008186260812572954,0.008140630879055895,0.008607373580457118,0.008594851280082152,0.009112551659634462,0.009139153118820565,0.009719481634840984,0.009793386355172025,0.01045156237994499
0,0.011621765977197992,0.023901157196057423,0.03611210351464127,0.049023163885326945,0.061915440805450174,0.07558426829490186,0.08929299797313271,0.1038722204253942,0.11856229995815222,0.13423964352806972
0.6918223935055094,0.6917183837512915,0.6916119534281778,0.6758840982395838,0.6757578637059245,0.6617579596828247,0.6616072170089516,0.649046611308232,0.6488651548369924,0.6375137980549801,0.6372932966343052
0,0.011621765977197992,0.023901157196057423,0.03611210351464127,0.049023163885326945,0.061915440805450174,0.07558426829490186,0.08929299797313271,0.1038722204253942,0.11856229995815222,0.13423964352806972
0.6954373488639949,0.6955413586182129,0.6956477889413265,0.6801906610998599,0.6803168956335193,0.6666191204217506,0.6667698630956237,0.6545510515933743,0.654732508064614,0.6437732653098711,0.643993766730546
