-30,-48,1.370906882
-30,-46,1.341588423
-30,-44,1.31466891
-30,-42,1.289951974
-30,-40,1.267264199
-30,-38,1.246452021
-30,-36,1.227379128
-30,-34,1.20992427
-30,-32,1.193979403
-30,-30,1.179448109
-30,-28,1.166244252
-30,-26,1.154290828
-30,-24,1.143518972
-30,-22,1.133867115
-30,-20,1.125280246
-30,-18,1.117709281
-30,-16,1.111110517
-30,-14,1.105445158
-30,-12,1.10067891
-30,-10,1.096781628
-30,-8,1.093727011
-30,-6,1.091492346
-30,-4,1.090058291
-30,-2,1.089408682
-30,0,1.089530387
-30,2,1.089275823
-30,4,1.08977062
-30,6,1.09101261
-30,8,1.092998872
-30,10,1.09572917
-30,12,1.099205941
-30,14,1.103434315
-30,16,1.108422147
-30,18,1.114180083
-30,20,1.120721643
-30,22,1.128063333
-30,24,1.136224787
-30,26,1.14522893
-30,28,1.155102188
-30,30,1.165874718
-30,32,1.177580691
-30,34,1.190258612
-30,36,1.203951698
-30,38,1.218708308
-30,40,1.234582443
-30,42,1.25163432
-30,44,1.269931043
-30,46,1.289547366
-30,48,1.310566587
-30,50,1.333081578
-30,52,1.357195989
-30,54,1.383025647
-30,56,1.410700194
-30,58,1.440365013
-30,60,1.472183496
-30,62,1.506339729
-30,64,1.543041681
-30,66,1.582525023
-30,68,1.625057701
-30,70,1.670945473
-30,72,1.720538625
-30,74,1.774240187
-30,76,1.832516049
-30,78,1.895907508
-28,-80,2.479082983
-28,-78,2.33826694
-28,-76,2.214240893
-28,-74,2.104340145
-28,-72,2.006437008
-28,-70,1.918812234
-28,-68,1.840061709
-28,-66,1.769027608
-28,-64,1.704746851
-28,-62,1.646411995
-28,-60,1.593341189
-28,-58,1.544954839
-28,-56,1.500757295
-28,-54,1.46032235
-28,-52,1.423281647
-28,-50,1.389315345
-28,-48,1.35814454
-28,-46,1.329525077
-28,-44,1.303242455
-28,-42,1.279107613
-28,-40,1.256953429
-28,-38,1.23663178
-28,-36,1.218011084
-28,-34,1.200974215
-28,-32,1.185416739
-28,-30,1.171245415
-28,-28,1.158376909
-28,-26,1.146736699
-28,-24,1.136258132
-28,-22,1.126881607
-28,-20,1.118553881
-28,-18,1.111227457
-28,-16,1.104860068
-28,-14,1.099414219
-28,-12,1.094856799
-28,-10,1.091158748
-28,-8,1.088294759
-28,-6,1.086243042
-28,-4,1.084985104
-28,-2,1.084505583
-28,0,1.084792096
-28,2,1.084702312
-28,4,1.085357901
-28,6,1.086757103
-28,8,1.088897629
-28,10,1.091779856
-28,12,1.095406824
-28,14,1.099784258
-28,16,1.104920607
-28,18,1.110827117
-28,20,1.117517917
-28,22,1.125010138
-28,24,1.133324059
-28,26,1.142483284
-28,28,1.152514945
-28,30,1.163449956
-28,32,1.175323292
-28,34,1.188174328
-28,36,1.202047218
-28,38,1.216991348
-28,40,1.233061843
-28,42,1.250320162
-28,44,1.268834784
-28,46,1.288682
-28,48,1.309946824
-28,50,1.332724064
-28,52,1.357119557
-28,54,1.383251614
-28,56,1.411252712
-28,58,1.441271484
-28,60,1.473475062
-28,62,1.508051858
-28,64,1.545214873
-28,66,1.585205651
-28,68,1.62829904
-28,70,1.674808939
-28,72,1.725095305
-28,74,1.779572717
-28,76,1.838720951
-28,78,1.90309811
-26,-80,2.431926222
-26,-78,2.296497679
-26,-76,2.176969777
-26,-74,2.070861889
-26,-72,1.976185334
-26,-70,1.891327403
-26,-68,1.814966722
-26,-66,1.746010504
-26,-64,1.683547356
-26,-62,1.626811313
-26,-60,1.575154123
-26,-58,1.528023635
-26,-56,1.484946791
-26,-54,1.445516114
-26,-52,1.40937888
-26,-50,1.376228381
-26,-48,1.345796807
-26,-46,1.31784943
-26,-44,1.292179796
-26,-42,1.268605755
-26,-40,1.246966139
-26,-38,1.227117985
-26,-36,1.208934197
-26,-34,1.192301569
-26,-32,1.177119103
-26,-30,1.163296584
-26,-28,1.150753352
-26,-26,1.139417257
-26,-24,1.129223756
-26,-22,1.120115138
-26,-20,1.112039852
-26,-18,1.104951928
-26,-16,1.098810477
-26,-14,1.093579258
-26,-12,1.089226303
-26,-10,1.085723598
-26,-8,1.083046801
-26,-6,1.081175014
-26,-4,1.080090577
-26,-2,1.079778903
-26,0,1.080228342
-26,2,1.080301628
-26,4,1.081116634
-26,6,1.082672004
-26,8,1.084966072
-26,10,1.087999824
-26,12,1.091776901
-26,14,1.096303622
-26,16,1.101589035
-26,18,1.107644988
-26,20,1.114486226
-26,22,1.122130515
-26,24,1.130598793
-26,26,1.139915352
-26,28,1.150108054
-26,30,1.161208587
-26,32,1.173252758
-26,34,1.186280836
-26,36,1.200337952
-26,38,1.215474554
-26,40,1.231746937
-26,42,1.249217852
-26,44,1.267957216
-26,46,1.28804292
-26,48,1.309561778
-26,50,1.332610624
-26,52,1.357297588
-26,54,1.38374359
-26,56,1.412084085
-26,58,1.442471125
-26,60,1.475075782
-26,62,1.510091029
-26,64,1.547735175
-26,66,1.588255973
-26,68,1.631935566
-26,70,1.67909648
-26,72,1.730108922
-26,74,1.785399736
-26,76,1.84546346
-26,78,1.910876091
-24,-80,2.387064627
-24,-78,2.256675042
-24,-76,2.141367673
-24,-74,2.038828652
-24,-72,1.947195847
-24,-70,1.864953962
-24,-68,1.790857578
-24,-66,1.723873826
-24,-64,1.663139076
-24,-62,1.607925818
-24,-60,1.557617028
-24,-58,1.511686128
-24,-56,1.469681158
-24,-54,1.431212173
-24,-52,1.395941112
-24,-50,1.363573605
-24,-48,1.333852287
-24,-46,1.306551313
-24,-44,1.281471833
-24,-42,1.258438228
-24,-40,1.237294972
-24,-38,1.217903994
-24,-36,1.200142459
-24,-34,1.183900886
-24,-32,1.16908155
-24,-30,1.155597118
-24,-28,1.143369485
-24,-26,1.132328765
-24,-24,1.122412437
-24,-22,1.113564598
-24,-20,1.105735321
-24,-18,1.098880103
-24,-16,1.092959382
-24,-14,1.087938123
-24,-12,1.083785464
-24,-10,1.080474402
-24,-8,1.077981531
-24,-6,1.076286818
-24,-4,1.075373414
-24,-2,1.075227489
-24,0,1.075838113
-24,2,1.07607289
-24,4,1.077046068
-24,6,1.078756685
-24,8,1.081203696
-24,10,1.08438869
-24,12,1.088315908
-24,14,1.092992264
-24,16,1.098427407
-24,18,1.104633794
-24,20,1.111626794
-24,22,1.119424816
-24,24,1.128049471
-24,26,1.137525756
-24,28,1.147882281
-24,30,1.159151531
-24,32,1.171370169
-24,34,1.184579393
-24,36,1.198825342
-24,38,1.214159568
-24,40,1.230639583
-24,42,1.248329487
-24,44,1.267300693
-24,46,1.287632767
-24,48,1.309414406
-24,50,1.332744565
-24,52,1.357733781
-24,54,1.384505712
-24,56,1.413198945
-24,58,1.443969127
-24,60,1.47699148
-24,62,1.512463789
-24,64,1.550609966
-24,66,1.591684323
-24,68,1.635976724
-24,70,1.683818832
-24,72,1.735591729
-24,74,1.791735284
-24,76,1.852759738
-24,78,1.919260157
-22,-80,2.344357886
-22,-78,2.218687062
-22,-76,2.107344046
-22,-74,2.008166361
-22,-72,1.919407297
-22,-70,1.839640781
-22,-68,1.767691223
-22,-66,1.702581027
-22,-64,1.64349077
-22,-62,1.589728625
-22,-60,1.540706628
-22,-58,1.495922052
-22,-56,1.454942662
-22,-54,1.417394934
-22,-52,1.382954572
-22,-50,1.351338807
-22,-48,1.322300109
-22,-46,1.295621018
-22,-44,1.271109866
-22,-42,1.248597216
-22,-40,1.227932886
-22,-38,1.208983447
-22,-36,1.191630111
-22,-34,1.175766943
-22,-32,1.161299335
-22,-30,1.148142703
-22,-28,1.136221378
-22,-26,1.125467642
-22,-24,1.115820907
-22,-22,1.107227005
-22,-20,1.099637568
-22,-18,1.093009501
-22,-16,1.087304521
-22,-14,1.082488759
-22,-12,1.078532417
-22,-10,1.075409471
-22,-8,1.073097425
-22,-6,1.071577088
-22,-4,1.070832396
-22,-2,1.070850266
-22,0,1.071620468
-22,2,1.072015289
-22,4,1.07314552
-22,6,1.07501059
-22,8,1.077610064
-22,10,1.080946139
-22,12,1.085023649
-22,14,1.089850109
-22,16,1.09543577
-22,18,1.101793705
-22,20,1.108939916
-22,22,1.116893467
-22,24,1.125676654
-22,26,1.135315198
-22,28,1.145838476
-22,30,1.157279794
-22,32,1.169676701
-22,34,1.183071351
-22,36,1.197510932
-22,38,1.213048142
-22,40,1.229741762
-22,42,1.247657292
-22,44,1.266867711
-22,46,1.287454336
-22,48,1.309507833
-22,50,1.333129381
-22,52,1.35843204
-22,54,1.385542344
-22,56,1.414602174
-22,58,1.44577096
-22,60,1.479228297
-22,62,1.515177043
-22,64,1.553847028
-22,66,1.595499499
-22,68,1.64043249
-22,70,1.688987346
-22,72,1.741556691
-22,74,1.798594234
-22,76,1.86062693
-22,78,1.928270169
-20,-80,2.303677324
-20,-78,2.182430579
-20,-76,2.074815135
-20,-74,1.978806228
-20,-72,1.892762614
-20,-70,1.815340069
-20,-68,1.7454273
-20,-66,1.682097771
-20,-64,1.624573015
-20,-62,1.572194362
-20,-60,1.524400913
-20,-58,1.48071221
-20,-56,1.440714475
-20,-54,1.40404958
-20,-52,1.370406156
-20,-50,1.33951235
-20,-48,1.311129906
-20,-46,1.285049277
-20,-44,1.261085585
-20,-42,1.239075244
-20,-40,1.218873141
-20,-38,1.200350252
-20,-36,1.183391639
-20,-34,1.167894739
-20,-32,1.153767913
-20,-30,1.140929202
-20,-28,1.129305263
-20,-26,1.118830453
-20,-24,1.109446035
-20,-22,1.101099504
-20,-20,1.093743989
-20,-18,1.087337752
-20,-16,1.081843739
-20,-14,1.077229206
-20,-12,1.073465385
-20,-10,1.070527203
-20,-8,1.068393043
-20,-6,1.067044534
-20,-4,1.066466383
-20,-2,1.06664623
-20,0,1.067574536
-20,2,1.068128085
-20,4,1.069414377
-20,6,1.071433226
-20,8,1.07418481
-20,10,1.077671922
-20,12,1.081899997
-20,14,1.086877149
-20,16,1.09261424
-20,18,1.099124962
-20,20,1.106425961
-20,22,1.114536969
-20,24,1.123480983
-20,26,1.133284464
-20,28,1.143977577
-20,30,1.155594476
-20,32,1.168173622
-20,34,1.181758165
-20,36,1.196396376
-20,38,1.212142147
-20,40,1.229055576
-20,42,1.247203628
-20,44,1.266660914
-20,46,1.287510583
-20,48,1.30984536
-20,50,1.333768757
-20,52,1.359396481
-20,54,1.386858089
-20,56,1.41629892
-20,58,1.447882392
-20,60,1.481792706
-20,62,1.518238074
-20,64,1.557454574
-20,66,1.599710787
-20,68,1.6453134
-20,70,1.694614021
-20,72,1.748017526
-20,74,1.805992341
-20,76,1.869083218
-20,78,1.93792723
-18,-80,2.264904744
-18,-78,2.147810407
-18,-76,2.043703342
-18,-74,1.950684299
-18,-72,1.867208563
-18,-70,1.792007118
-18,-68,1.724027957
-18,-66,1.66239177
-18,-64,1.606358084
-18,-62,1.555299067
-18,-60,1.508679058
-18,-58,1.46603841
-18,-56,1.426980625
-18,-54,1.391162025
-18,-52,1.358283391
-18,-50,1.32808315
-18,-48,1.30033179
-18,-46,1.27482724
-18,-44,1.251391045
-18,-42,1.229865163
-18,-40,1.210109287
-18,-38,1.191998579
-18,-36,1.17542176
-18,-34,1.160279478
-18,-32,1.146482927
-18,-30,1.133952651
-18,-28,1.122617532
-18,-26,1.11241391
-18,-24,1.103284824
-18,-22,1.095179363
-18,-20,1.088052097
-18,-18,1.081862591
-18,-16,1.076574978
-18,-14,1.072157599
-18,-12,1.068582684
-18,-10,1.06582608
-18,-8,1.063867025
-18,-6,1.062687948
-18,-4,1.062274306
-18,-2,1.06261445
-18,0,1.06369952
-18,2,1.064410608
-18,4,1.065852093
-18,6,1.068024173
-18,8,1.070927631
-18,10,1.074565859
-18,12,1.078944893
-18,14,1.084073449
-18,16,1.089963002
-18,18,1.096627879
-18,20,1.104085374
-18,22,1.112355902
-18,24,1.121463177
-18,26,1.13143442
-18,28,1.142300608
-18,30,1.154096767
-18,32,1.166862304
-18,34,1.180641396
-18,36,1.19548344
-18,38,1.211443572
-18,40,1.22858326
-18,42,1.246970997
-18,44,1.266683099
-18,46,1.287804628
-18,48,1.31043047
-18,50,1.33466658
-18,52,1.360631445
-18,54,1.388457792
-18,56,1.418294607
-18,58,1.450309499
-18,60,1.484691529
-18,62,1.521654557
-18,64,1.561441265
-18,66,1.60432799
-18,68,1.650630584
-18,70,1.700711543
-18,72,1.754988756
-18,74,1.813946302
-18,76,1.8781479
-18,78,1.948253764
-16,-80,2.22793139
-16,-78,2.11473859
-16,-76,2.013936692
-16,-74,1.923741045
-16,-72,1.84269544
-16,-70,1.769600069
-16,-68,1.703457659
-16,-66,1.643432642
-16,-64,1.588819829
-16,-62,1.539020103
-16,-60,1.493521355
-16,-58,1.451883403
-16,-56,1.413725948
-16,-54,1.378718878
-16,-52,1.346574403
-16,-50,1.31704064
-16,-48,1.289896326
-16,-46,1.264946456
-16,-44,1.242018656
-16,-42,1.220960137
-16,-40,1.201635154
-16,-38,1.183922846
-16,-36,1.167715415
-16,-34,1.152916571
-16,-32,1.139440204
-16,-30,1.127209254
-16,-28,1.116154729
-16,-26,1.106214865
-16,-24,1.097334407
-16,-22,1.089463972
-16,-20,1.082559517
-16,-18,1.076581859
-16,-16,1.07149628
-16,-14,1.067272167
-16,-12,1.063882716
-16,-10,1.061304669
-16,-8,1.059518094
-16,-6,1.058506198
-16,-4,1.058255175
-16,-2,1.058754071
-16,0,1.059994692
-16,2,1.060862258
-16,4,1.062458194
-16,6,1.064783079
-16,8,1.067838296
-16,10,1.071627841
-16,12,1.076158347
-16,14,1.08143914
-16,16,1.087482317
-16,18,1.094302842
-16,20,1.101918674
-16,22,1.110350924
-16,24,1.11962404
-16,26,1.129766022
-16,28,1.140808685
-16,30,1.152787954
-16,32,1.165744214
-16,34,1.179722709
-16,36,1.194774007
-16,38,1.210954532
-16,40,1.228327182
-16,42,1.246962045
-16,44,1.266937219
-16,46,1.288339768
-16,48,1.311266839
-16,50,1.335826948
-16,52,1.362141502
-16,54,1.390346563
-16,56,1.420594947
-16,58,1.453058685
-16,60,1.487931957
-16,62,1.525434587
-16,64,1.565816237
-16,66,1.609361455
-16,68,1.656395803
-16,70,1.707293329
-16,72,1.762485752
-16,74,1.822473817
-16,76,1.887841459
-16,78,1.959273618
-14,-80,2.192657045
-14,-78,2.083133745
-14,-76,1.985448339
-14,-74,1.897921002
-14,-72,1.819176796
-14,-70,1.748079694
-14,-68,1.683683026
-14,-66,1.625191783
-14,-64,1.571933584
-14,-62,1.523336071
-14,-60,1.47890914
-14,-58,1.438230833
-14,-56,1.400936042
-14,-54,1.366707404
-14,-52,1.335267891
-14,-50,1.306374751
-14,-48,1.279814514
-14,-46,1.255398859
-14,-44,1.232961166
-14,-42,1.212353632
-14,-40,1.19344484
-14,-38,1.176117713
-14,-36,1.160267764
-14,-34,1.145801621
-14,-32,1.132635751
-14,-30,1.120695378
-14,-28,1.109913545
-14,-26,1.100230308
-14,-24,1.091592042
-14,-22,1.083950838
-14,-20,1.077263981
-14,-18,1.071493501
-14,-16,1.066605784
-14,-14,1.062571231
-14,-12,1.059363973
-14,-10,1.05696162
-14,-8,1.055345049
-14,-6,1.05449823
-14,-4,1.054408072
-14,-2,1.055064308
-14,0,1.056459398
-14,2,1.057482507
-14,4,1.059232274
-14,6,1.061709659
-14,8,1.064916645
-14,10,1.068857826
-14,12,1.073540442
-14,14,1.078974431
-14,16,1.085172517
-14,18,1.092150314
-14,20,1.099926459
-14,22,1.108522774
-14,24,1.117964457
-14,26,1.128280312
-14,28,1.139503014
-14,30,1.151669421
-14,32,1.164820928
-14,34,1.179003886
-14,36,1.194270076
-14,38,1.210677268
-14,40,1.22828985
-14,42,1.247179571
-14,44,1.267426393
-14,46,1.289119477
-14,48,1.312358336
-14,50,1.337254177
-14,52,1.363931467
-14,54,1.392529779
-14,56,1.423205958
-14,58,1.456136692
-14,60,1.491521564
-14,62,1.529586696
-14,64,1.57058913
-14,66,1.614822106
-14,68,1.662621481
-14,70,1.714373569
-14,72,1.770524796
-14,74,1.831593653
-14,76,1.898185652
-14,78,1.971012159
-12,-80,2.158989218
-12,-78,2.05292047
-12,-76,1.958176134
-12,-74,1.873172435
-12,-72,1.796609181
-12,-70,1.727409202
-12,-68,1.664672676
-12,-66,1.607642245
-12,-64,1.55567606
-12,-62,1.508226734
-12,-60,1.464824737
-12,-58,1.425065181
-12,-56,1.388597224
-12,-54,1.35511549
-12,-52,1.324353089
-12,-50,1.296075884
-12,-48,1.270077769
-12,-46,1.246176745
-12,-44,1.224211647
-12,-42,1.204039399
-12,-40,1.185532701
-12,-38,1.168578069
-12,-36,1.153074175
-12,-34,1.138930424
-12,-32,1.126065746
-12,-30,1.114407548
-12,-28,1.10389082
-12,-26,1.094457362
-12,-24,1.086055115
-12,-22,1.078637583
-12,-20,1.072163333
-12,-18,1.066595563
-12,-16,1.061901724
-12,-14,1.0580532
-12,-12,1.05502503
-12,-10,1.052795665
-12,-8,1.051346774
-12,-6,1.050663067
-12,-4,1.050732158
-12,-2,1.051544451
-12,0,1.053093055
-12,2,1.054270896
-12,4,1.056173999
-12,6,1.0588037
-12,8,1.062162584
-12,10,1.066255845
-12,12,1.07109133
-12,14,1.076679598
-12,16,1.083034008
-12,18,1.090170836
-12,20,1.098109408
-12,22,1.106872272
-12,24,1.116485401
-12,26,1.126978422
-12,28,1.138384901
-12,30,1.150742655
-12,32,1.164094128
-12,34,1.178486819
-12,36,1.193973773
-12,38,1.210614156
-12,40,1.228473913
-12,42,1.247626529
-12,44,1.268153912
-12,46,1.290147418
-12,48,1.313709042
-12,50,1.338952811
-12,52,1.366006411
-12,54,1.395013102
-12,56,1.426133973
-12,58,1.459550622
-12,60,1.495468332
-12,62,1.534119879
-12,64,1.575770111
-12,66,1.620721475
-12,68,1.669320749
-12,70,1.721967278
-12,72,1.779123133
-12,74,1.841325723
-12,76,1.909203594
-12,78,1.983496388
-10,-80,2.126842433
-10,-78,2.024028817
-10,-76,1.932062231
-10,-74,1.849447046
-10,-72,1.774951917
-10,-70,1.707554067
-10,-68,1.646397091
-10,-66,1.590758623
-10,-64,1.540025267
-10,-62,1.493672949
-10,-60,1.451251393
-10,-58,1.412371723
-10,-56,1.376696495
-10,-54,1.343931615
-10,-52,1.313819748
-10,-50,1.286134891
-10,-48,1.260677899
-10,-46,1.23727276
-10,-44,1.21576348
-10,-42,1.19601147
-10,-40,1.17789334
-10,-38,1.16129903
-10,-36,1.146130216
-10,-34,1.132298959
-10,-32,1.119726535
-10,-30,1.108342441
-10,-28,1.098083532
-10,-26,1.088893279
-10,-24,1.080721128
-10,-22,1.073521941
-10,-20,1.06725552
-10,-18,1.061886188
-10,-16,1.057382429
-10,-14,1.053716576
-10,-12,1.050864549
-10,-10,1.04880562
-10,-8,1.047522227
-10,-6,1.046999806
-10,-4,1.047226663
-10,-2,1.048193862
-10,0,1.049895151
-10,2,1.051227038
-10,4,1.053283104
-10,6,1.05606506
-10,8,1.059576092
-10,10,1.063821999
-10,12,1.068811238
-10,14,1.074554994
-10,16,1.081067275
-10,18,1.088365025
-10,20,1.096468278
-10,22,1.105400326
-10,24,1.115187933
-10,26,1.12586158
-10,28,1.137455746
-10,30,1.150009245
-10,32,1.163565606
-10,34,1.17817352
-10,36,1.193887347
-10,38,1.210767709
-10,40,1.228882173
-10,42,1.248306035
-10,44,1.269123243
-10,46,1.291427448
-10,48,1.315323249
-10,50,1.340927632
-10,52,1.368371666
-10,54,1.397802488
-10,56,1.429385661
-10,58,1.463307955
-10,60,1.49978067
-10,62,1.539043617
-10,64,1.581369906
-10,66,1.62707174
-10,68,1.676507488
-10,70,1.730090345
-10,72,1.788299039
-10,74,1.851691155
-10,76,1.920919856
-10,78,1.99675506
-8,-80,2.096137589
-8,-78,1.996393825
-8,-76,1.907052729
-8,-74,1.826699698
-8,-72,1.754166891
-8,-70,1.688481857
-8,-68,1.628828483
-8,-66,1.57451696
-8,-64,1.524960422
-8,-62,1.479656593
-8,-60,1.43817323
-8,-58,1.400136481
-8,-56,1.365221499
-8,-54,1.333144816
-8,-52,1.303658105
-8,-50,1.276543051
-8,-48,1.251607091
-8,-46,1.228679885
-8,-44,1.207610344
-8,-42,1.188264139
-8,-40,1.1705216
-8,-38,1.154275923
-8,-36,1.139431653
-8,-34,1.125903379
-8,-32,1.113614625
-8,-30,1.102496884
-8,-28,1.092488799
-8,-26,1.083535442
-8,-24,1.075587705
-8,-22,1.068601759
-8,-20,1.062538594
-8,-18,1.05736362
-8,-16,1.05304632
-8,-14,1.049559947
-8,-12,1.046881276
-8,-10,1.04499038
-8,-8,1.043870447
-8,-6,1.043507624
-8,-4,1.043890895
-8,-2,1.045011976
-8,0,1.046865246
-8,2,1.048350616
-8,4,1.050559394
-8,6,1.053493666
-8,8,1.057157219
-8,10,1.06155646
-8,12,1.066700463
-8,14,1.072601047
-8,16,1.079272875
-8,18,1.086733578
-8,20,1.095003909
-8,22,1.104107925
-8,24,1.114073205
-8,26,1.124931104
-8,28,1.13671705
-8,30,1.149470886
-8,32,1.163237268
-8,34,1.178066124
-8,36,1.194013182
-8,38,1.211140582
-8,40,1.229517581
-8,42,1.249221374
-8,44,1.270338036
-8,46,1.292963627
-8,48,1.317205475
-8,50,1.343183673
-8,52,1.371032844
-8,54,1.400904209
-8,56,1.432968039
-8,58,1.467416563
-8,60,1.504467436
-8,62,1.544367907
-8,64,1.587399832
-8,66,1.633885762
-8,68,1.684196372
-8,70,1.738759588
-8,72,1.798071887
-8,74,1.862712386
-8,76,1.933360574
-8,78,2.010818819
-6,-80,2.06680139
-6,-78,1.969955091
-6,-76,1.883097358
-6,-74,1.804888177
-6,-72,1.734218364
-6,-70,1.670162093
-6,-68,1.611940682
-6,-66,1.558894644
-6,-64,1.510461883
-6,-62,1.466160512
-6,-60,1.425575193
-6,-58,1.388346185
-6,-56,1.354160493
-6,-54,1.322744659
-6,-52,1.293858863
-6,-50,1.26729205
-6,-48,1.242857892
-6,-46,1.220391421
-6,-44,1.199746202
-6,-42,1.180791958
-6,-40,1.163412553
-6,-38,1.147504287
-6,-36,1.132974439
-6,-34,1.119740014
-6,-32,1.107726682
-6,-30,1.096867849
-6,-28,1.087103869
-6,-26,1.078381354
-6,-24,1.070652584
-6,-22,1.063874989
-6,-20,1.058010708
-6,-18,1.053026198
-6,-16,1.048891908
-6,-14,1.045581988
-6,-12,1.043074041
-6,-10,1.041348921
-6,-8,1.040390549
-6,-6,1.04018577
-6,-4,1.040724233
-6,-2,1.0419983
-6,0,1.044002971
-6,2,1.045641386
-6,4,1.048002746
-6,6,1.051089517
-6,8,1.054906087
-6,10,1.059459475
-6,12,1.064759379
-6,14,1.07081826
-6,16,1.077651448
-6,18,1.085277274
-6,20,1.093717227
-6,22,1.102996149
-6,24,1.113142458
-6,26,1.124188412
-6,28,1.136170418
-6,30,1.149129385
-6,32,1.163111138
-6,34,1.178166891
-6,36,1.194353796
-6,38,1.211735575
-6,40,1.230383254
-6,42,1.250376005
-6,44,1.271802136
-6,46,1.294760228
-6,48,1.319360471
-6,50,1.345726224
-6,52,1.373995846
-6,54,1.404324857
-6,56,1.436888491
-6,58,1.471884736
-6,60,1.509537963
-6,62,1.550103288
-6,64,1.593871833
-6,66,1.641177127
-6,68,1.692402921
-6,70,1.74799282
-6,72,1.808462221
-6,74,1.874413244
-6,76,1.946553559
-6,78,2.02572034
-4,-80,2.038765837
-4,-78,1.944656392
-4,-76,1.860149184
-4,-74,1.783972964
-4,-72,1.715072798
-4,-70,1.652566109
-4,-68,1.595709024
-4,-66,1.543870329
-4,-64,1.496511071
-4,-62,1.453168454
-4,-60,1.413443002
-4,-58,1.376988234
-4,-56,1.343502312
-4,-54,1.312721218
-4,-52,1.284413165
-4,-50,1.258373965
-4,-48,1.234423192
-4,-46,1.212400972
-4,-44,1.192165292
-4,-42,1.173589721
-4,-40,1.15656149
-4,-38,1.140979858
-4,-36,1.126754708
-4,-34,1.113805356
-4,-32,1.102059523
-4,-30,1.091452446
-4,-28,1.081926122
-4,-26,1.073428641
-4,-24,1.065913616
-4,-22,1.059339692
-4,-20,1.053670113
-4,-18,1.048872354
-4,-16,1.044917797
-4,-14,1.041781459
-4,-12,1.039441755
-4,-10,1.037880298
-4,-8,1.037081726
-4,-6,1.037033569
-4,-4,1.037726133
-4,-2,1.039152413
-4,0,1.041308031
-4,2,1.043099173
-4,4,1.045613109
-4,6,1.048852683
-4,8,1.05282289
-4,10,1.057531364
-4,12,1.062988433
-4,14,1.069207212
-4,16,1.07620371
-4,18,1.083996971
-4,20,1.092609242
-4,22,1.102066168
-4,24,1.112397031
-4,26,1.123635022
-4,28,1.135817559
-4,30,1.148986659
-4,32,1.163189358
-4,34,1.178478209
-4,36,1.194911847
-4,38,1.212555643
-4,40,1.231482469
-4,42,1.251773569
-4,44,1.273519584
-4,46,1.29682174
-4,48,1.321793232
-4,50,1.348560847
-4,52,1.377266878
-4,54,1.408071369
-4,56,1.441154788
-4,58,1.476721202
-4,60,1.515002082
-4,62,1.55626087
-4,64,1.600798513
-4,66,1.648960188
-4,68,1.701143552
-4,70,1.757808906
-4,72,1.819491838
-4,74,1.886819058
-4,76,1.960528423
-4,78,2.041494489
-2,-80,2.011967772
-2,-78,1.920445342
-2,-76,1.838164351
-2,-74,1.763917037
-2,-72,1.696698701
-2,-70,1.635666927
-2,-68,1.580110256
-2,-66,1.529423853
-2,-64,1.48309041
-2,-62,1.440665025
-2,-60,1.401763109
-2,-58,1.366050657
-2,-56,1.333236339
-2,-54,1.303065045
-2,-52,1.275312576
-2,-50,1.249781242
-2,-48,1.226296209
-2,-46,1.204702439
-2,-44,1.184862112
-2,-42,1.16665246
-2,-40,1.14996392
-2,-38,1.134698566
-2,-36,1.120768773
-2,-34,1.108096061
-2,-32,1.096610114
-2,-30,1.086247925
-2,-28,1.076953066
-2,-26,1.068675045
-2,-24,1.061368762
-2,-22,1.05499403
-2,-20,1.049515161
-2,-18,1.044900613
-2,-16,1.041122674
-2,-14,1.038157206
-2,-12,1.035983411
-2,-10,1.034583643
-2,-8,1.033943246
-2,-6,1.03405042
-2,-4,1.03489612
-2,-2,1.036473968
-2,0,1.0387802
-2,2,1.040723875
-2,4,1.043390502
-2,6,1.046783306
-2,8,1.050907894
-2,10,1.055772519
-2,12,1.061388149
-2,14,1.067768561
-2,16,1.074930458
-2,18,1.082893615
-2,20,1.091681051
-2,22,1.101319241
-2,24,1.111838357
-2,26,1.123272552
-2,28,1.135660293
-2,30,1.149044742
-2,32,1.163474198
-2,34,1.179002603
-2,36,1.195690138
-2,38,1.213603897
-2,40,1.232818678
-2,42,1.253417893
-2,44,1.27549463
-2,46,1.299152884
-2,48,1.324509006
-2,50,1.35169339
-2,52,1.380852463
-2,54,1.412151037
-2,56,1.445775103
-2,58,1.481935149
-2,60,1.520870152
-2,62,1.562852372
-2,64,1.608193174
-2,66,1.657250113
-2,68,1.710435636
-2,70,1.768227841
-2,72,1.831183874
-2,74,1.899956756
-2,76,1.975316718
-2,78,2.058178494
0,-80,1.986348465
0,-78,1.897273081
0,-76,1.817101845
0,-74,1.744685683
0,-72,1.679066477
0,-70,1.619439147
0,-68,1.56512244
0,-66,1.515536161
0,-64,1.470183267
0,-62,1.428635632
0,-60,1.390522661
0,-58,1.355522084
0,-56,1.32335248
0,-54,1.293767147
0,-52,1.266549061
0,-50,1.241506683
0,-48,1.21847048
0,-46,1.197290001
0,-44,1.177831414
0,-42,1.159975435
0,-40,1.143615551
0,-38,1.128656528
0,-36,1.115013113
0,-34,1.102608937
0,-32,1.091375563
0,-30,1.081251667
0,-28,1.072182329
0,-26,1.064118425
0,-24,1.05701609
0,-22,1.050836266
0,-20,1.045544298
0,-18,1.041109592
0,-16,1.037505318
0,-14,1.034708157
0,-12,1.032698081
